"pathway","pval","padj","log2err","ES","NES","size"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.00380915509925198,0.0920073048175705,0.431707695803346,-0.613766169444719,-1.79928499402954,32
"REACTOME_COLLAGEN_FORMATION",0.00379758569328312,0.0920073048175705,0.431707695803346,0.460284422086369,1.58850744386635,77
"VALK_AML_CLUSTER_5",0.00373916129800184,0.0920073048175705,0.431707695803346,0.62875052705991,1.81184489555811,31
"MCBRYAN_PUBERTAL_BREAST_5_6WK_UP",0.0038688225213978,0.0929540903157005,0.431707695803346,-0.423220491571669,-1.54662575250313,118
"WONG_ENDMETRIUM_CANCER_DN",0.00390808336923372,0.093403192524686,0.407017918923954,-0.48076045738863,-1.64968287589503,73
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.00394996610880026,0.093839476630861,0.407017918923954,-0.489152689541656,-1.68371498826476,74
"KORKOLA_TERATOMA_UP",0.00400899768033187,0.093839476630861,0.407017918923954,0.755723947564637,1.84969000011256,16
"RAMALHO_STEMNESS_DN",0.00400282478424545,0.093839476630861,0.407017918923954,0.476591361146429,1.62482958438787,73
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM",0.00398899739446034,0.093839476630861,0.407017918923954,0.494288130420093,1.66792482395593,65
"LINDGREN_BLADDER_CANCER_CLUSTER_1_DN",0.0040776417810039,0.0949567760386601,0.407017918923954,0.326138664658833,1.36403667809493,361
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",0.00416738949549717,0.0960615010104195,0.407017918923954,0.598823810341468,1.72912521201241,32
"WP_PPAR_SIGNALING_PATHWAY",0.00416738949549717,0.0960615010104195,0.407017918923954,-0.532642430218863,-1.73821460777878,55
"DEMAGALHAES_AGING_UP",0.00430209299434152,0.098592481612342,0.407017918923954,0.501617344133004,1.62498942874036,53
"MARKEY_RB1_CHRONIC_LOF_DN",0.00434232466911879,0.098592481612342,0.407017918923954,0.412389889881896,1.52653242156028,119
"SUNG_METASTASIS_STROMA_UP",0.00433314103211975,0.098592481612342,0.407017918923954,0.43979947355477,1.5861762644407,100
"FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN",0.004537199316994,0.102504587554576,0.407017918923954,0.314103444507865,1.33437308025228,405
"AMUNDSON_RESPONSE_TO_ARSENITE",0.00463869458570128,0.103973447926891,0.407017918923954,-0.362796597342109,-1.42827018629799,207
"BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",0.00464800923346373,0.103973447926891,0.407017918923954,-0.495590323422277,-1.68517726775923,69
"KANG_IMMORTALIZED_BY_TERT_DN",0.00469409810786505,0.104489703469682,0.407017918923954,0.452452569851693,1.56927913032828,83
"BOYLAN_MULTIPLE_MYELOMA_PCA1_UP",0.00486728633105466,0.107331460465692,0.407017918923954,-0.416590052109018,-1.54483278783336,127
"REACTOME_MRNA_SPLICING",0.00486903344107741,0.107331460465692,0.407017918923954,-0.379046975364437,-1.47679009740565,188
"WORSCHECH_TUMOR_REJECTION_UP",0.00490063089939423,0.107506110696373,0.407017918923954,0.499104332973147,1.61684852887548,53
"GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP",0.00499563262375995,0.107551564009913,0.407017918923954,0.48428798348054,1.64333090942807,71
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN",0.00500978252970329,0.107551564009913,0.407017918923954,-0.470349162393782,-1.61497272433482,79
"PID_IL23_PATHWAY",0.00502112564855792,0.107551564009913,0.407017918923954,0.620271426714183,1.7874110159522,31
"VERRECCHIA_EARLY_RESPONSE_TO_TGFB1",0.00499563262375995,0.107551564009913,0.407017918923954,0.511480349216195,1.65371924270184,54
"ZHAN_MULTIPLE_MYELOMA_DN",0.00499392931331777,0.107551564009913,0.407017918923954,0.580394854755764,1.73208372688325,36
"MIKKELSEN_MCV6_HCP_WITH_H3K27ME3",0.00506048883061121,0.107885820562467,0.407017918923954,-0.357992484047095,-1.44901596109096,256
"LEE_AGING_NEOCORTEX_UP",0.00514587442427064,0.10919353159165,0.407017918923954,0.482339510653417,1.63671917068539,71
"CROONQUIST_STROMAL_STIMULATION_UP",0.00523243554559142,0.109239114669991,0.407017918923954,0.496074342811492,1.60397813604718,52
"REACTOME_RRNA_PROCESSING",0.00518796746659597,0.109239114669991,0.407017918923954,-0.3786779754719,-1.48317503561691,194
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP",0.00524424730192864,0.109239114669991,0.407017918923954,0.393081223052571,1.49660747984358,145
"WP_MAPK_SIGNALING_PATHWAY",0.00520116601045841,0.109239114669991,0.407017918923954,-0.368494697703865,-1.46602868508443,219
"EPPERT_HSC_R",0.00530688076676854,0.110039020830575,0.407017918923954,-0.430765749078275,-1.55638506214112,112
"WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP",0.00533874994696992,0.110196652314502,0.407017918923954,0.335496902876136,1.38185473284111,311
"MURAKAMI_UV_RESPONSE_24HR",0.00546486350235882,0.111933202171741,0.407017918923954,0.721689525245163,1.77206131794567,17
"RICKMAN_HEAD_AND_NECK_CANCER_C",0.00552147925269105,0.111933202171741,0.407017918923954,0.479694427039882,1.62774362760273,71
"TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP",0.00550723339788154,0.111933202171741,0.407017918923954,0.563036241398542,1.71379339144373,41
"ZHENG_GLIOBLASTOMA_PLASTICITY_UP",0.00547704078788065,0.111933202171741,0.407017918923954,0.354394300688135,1.41477489498519,237
"BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP",0.00561477630635452,0.113318663142915,0.407017918923954,-0.359886003501955,-1.42180852953635,210
"KIM_GLIS2_TARGETS_UP",0.00572295796687726,0.113484507107378,0.407017918923954,0.450202404273103,1.57510588402403,86
"PID_HNF3B_PATHWAY",0.00566024008211447,0.113484507107378,0.407017918923954,-0.586383626294937,-1.75417456215293,36
"WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS",0.00570066928169143,0.113484507107378,0.407017918923954,0.69622319094084,1.8382577462637,22
"WP_OXIDATION_BY_CYTOCHROME_P450",0.00569482403373636,0.113484507107378,0.407017918923954,-0.585658931962781,-1.73824183170373,34
"KONG_E2F3_TARGETS",0.00578674991583174,0.113985790007651,0.407017918923954,0.430135352958982,1.5191155801917,91
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.00579844031970211,0.113985790007651,0.407017918923954,0.496072870136787,1.60702810476073,53
"HORIUCHI_WTAP_TARGETS_UP",0.00584962303254255,0.114004884938952,0.407017918923954,0.336947742796488,1.36989587524945,271
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",0.0058309188250747,0.114004884938952,0.407017918923954,-0.694276288671801,-1.89061631925861,21
"KIM_WT1_TARGETS_12HR_UP",0.00601268277147049,0.116682019082254,0.407017918923954,-0.384014499171957,-1.46763128805905,157
"CADWELL_ATG16L1_TARGETS_DN",0.00604732666109205,0.116854937736251,0.407017918923954,-0.496585864904266,-1.63935067400949,60
"ROY_WOUND_BLOOD_VESSEL_UP",0.00614738645881504,0.118285092836776,0.407017918923954,0.535285408333863,1.67283127476304,46
"KEGG_ECM_RECEPTOR_INTERACTION",0.00618487236579287,0.118504242249221,0.407017918923954,0.449874401969787,1.55882789676083,81
"GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP",0.00634163426285789,0.120768386950724,0.407017918923954,0.375726027496132,1.45216177696404,172
"WIERENGA_STAT5A_TARGETS_GROUP2",0.00635623089214337,0.120768386950724,0.407017918923954,0.510127556464519,1.64533401481016,51
"BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.00639429215497057,0.120947043346063,0.407017918923954,0.444415131095241,1.54140220854193,83
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.00644553721421433,0.120947043346063,0.407017918923954,0.356806022885312,1.39471151931403,187
"SEKI_INFLAMMATORY_RESPONSE_LPS_UP",0.00644249524516975,0.120947043346063,0.407017918923954,0.45623313538087,1.58588297725442,84
"RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP",0.00659164685111164,0.123179705147728,0.407017918923954,0.327208174631749,1.35172105667368,326
"LINDSTEDT_DENDRITIC_CELL_MATURATION_D",0.00665759156699355,0.123902144695564,0.407017918923954,0.482128775383039,1.5856709413494,60
"BENPORATH_PRC2_TARGETS",0.00671715464281713,0.123982566937402,0.407017918923954,-0.317005993141914,-1.34438421368557,388
"BOYLAN_MULTIPLE_MYELOMA_D_DN",0.00671715464281713,0.123982566937402,0.407017918923954,0.454585719577988,1.56503551230328,78
"ROZANOV_MMP14_TARGETS_UP",0.00674382163257837,0.123982566937402,0.407017918923954,0.349162119114568,1.39793918436045,247
"IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR",0.00685974515708444,0.125605253057744,0.407017918923954,0.305409095101009,1.31216408918072,486
"BIOCARTA_PPARA_PATHWAY",0.00694408628606499,0.126132383300084,0.407017918923954,-0.514277918206277,-1.63640359124954,49
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",0.00692556726394651,0.126132383300084,0.407017918923954,0.427518154619129,1.54188258570052,100
"KESHELAVA_MULTIPLE_DRUG_RESISTANCE",0.00703151723947285,0.126706824541453,0.407017918923954,0.451911354492565,1.55240519447619,76
"RUTELLA_RESPONSE_TO_HGF_DN",0.00700968346553291,0.126706824541453,0.407017918923954,0.353124301354302,1.40243606358695,227
"VALK_AML_CLUSTER_7",0.0071138847337804,0.127684389628841,0.407017918923954,-0.678866283694203,-1.86143798481971,22
"LE_EGR2_TARGETS_DN",0.00720541924711215,0.127847430878449,0.407017918923954,-0.43500273492287,-1.56454843650561,106
"RICKMAN_HEAD_AND_NECK_CANCER_E",0.00719518245954995,0.127847430878449,0.407017918923954,-0.505990244730123,-1.66817373417318,58
"ZHAN_MULTIPLE_MYELOMA_MF_UP",0.00720743058905153,0.127847430878449,0.407017918923954,0.549819553239595,1.67356388016518,41
"SMID_BREAST_CANCER_NORMAL_LIKE_UP",0.00725240061032172,0.128144557087435,0.407017918923954,0.305722756453424,1.30854954977537,452
"IWANAGA_CARCINOGENESIS_BY_KRAS_UP",0.00742919576913714,0.12876327476203,0.407017918923954,0.383785600176747,1.45722559588063,156
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.00741447141267253,0.12876327476203,0.407017918923954,-0.499292422010266,-1.671066508145,64
"MIKKELSEN_IPS_ICP_WITH_H3K27ME3",0.0073268249612947,0.12876327476203,0.407017918923954,0.560145666290542,1.67165367734747,36
"SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP",0.00741447141267253,0.12876327476203,0.407017918923954,-0.421988238736963,-1.51110542049958,103
"TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP",0.0074143965743779,0.12876327476203,0.407017918923954,0.482793531911124,1.63674565164417,68
"BONCI_TARGETS_OF_MIR15A_AND_MIR16_1",0.0074881710589992,0.128885029295959,0.407017918923954,-0.432079527688094,-1.50144809206192,88
"HUNSBERGER_EXERCISE_REGULATED_GENES",0.0075497506700562,0.128885029295959,0.407017918923954,0.644798898096056,1.75419210556662,25
"LIANG_SILENCED_BY_METHYLATION_2",0.00754625262197515,0.128885029295959,0.407017918923954,0.549681435645186,1.65819558942269,39
"PID_INTEGRIN_A9B1_PATHWAY",0.00753710228717319,0.128885029295959,0.407017918923954,0.637375193806716,1.71575328892265,24
"KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS",0.00763644687642107,0.12987679874842,0.407017918923954,0.532140501429845,1.65590890110838,43
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.00773469520908971,0.130569706113295,0.407017918923954,0.645186044049846,1.71867980217918,23
"REICHERT_MITOSIS_LIN9_TARGETS",0.0077231834737613,0.130569706113295,0.407017918923954,0.620433741371904,1.73029879718305,27
"WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88",0.00794468192873877,0.133124725602962,0.380730400722792,0.604546409053493,1.7420968702698,31
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION",0.00793894320056325,0.133124725602962,0.380730400722792,0.576336630581659,1.66419267459783,32
"GOLDRATH_ANTIGEN_RESPONSE",0.00804518259868909,0.133395232078133,0.380730400722792,0.309663033667062,1.31168495025712,395
"JOHNSTONE_PARVB_TARGETS_1_DN",0.00808460783355021,0.133395232078133,0.380730400722792,-0.496217978586974,-1.63280408487517,57
"NEMETH_INFLAMMATORY_RESPONSE_LPS_DN",0.00813707978102685,0.133395232078133,0.380730400722792,0.588305465515129,1.68999314312155,30
"PLASARI_TGFB1_TARGETS_10HR_DN",0.00806520869878294,0.133395232078133,0.380730400722792,0.348653538141269,1.39807519117786,246
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3",0.00804920630057107,0.133395232078133,0.380730400722792,0.446585774015743,1.5206135132045,69
"WP_LUNG_FIBROSIS",0.0081107238011224,0.133395232078133,0.380730400722792,0.498506996756989,1.61564750380863,57
"WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY",0.00826232174233772,0.134961161985452,0.380730400722792,-0.581816802108374,-1.73482949927578,35
"BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN",0.00838181813117318,0.136422351733539,0.380730400722792,0.633239265254162,1.70461976335443,24
"CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP",0.00854312168626771,0.138251405076208,0.380730400722792,-0.527781566398977,-1.67618612311426,48
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY",0.0085550858459402,0.138251405076208,0.380730400722792,0.44431085053047,1.56059651890869,87
"BENPORATH_PROLIFERATION",0.00870132309888271,0.138491196029124,0.380730400722792,0.389742933827684,1.48392338044367,146
"KEGG_MAPK_SIGNALING_PATHWAY",0.00865713458366513,0.138491196029124,0.380730400722792,-0.343131808560127,-1.37733628060089,235
"LU_TUMOR_VASCULATURE_UP",0.00875291197101047,0.138491196029124,0.380730400722792,0.612425177521692,1.70796408603961,27
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",0.00875291197101047,0.138491196029124,0.380730400722792,0.400075707818091,1.47946938409565,123
"SMIRNOV_RESPONSE_TO_IR_2HR_DN",0.00873564784483491,0.138491196029124,0.380730400722792,-0.498434967211039,-1.61227749781958,53
"XU_GH1_AUTOCRINE_TARGETS_DN",0.00865364046643181,0.138491196029124,0.380730400722792,-0.408320498637887,-1.49006159670157,119
"JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN",0.00879704786986578,0.138706230475905,0.380730400722792,0.315462939581871,1.31107813241812,342
"ANDERSEN_CHOLANGIOCARCINOMA_CLASS2",0.00885462875770788,0.139131035255195,0.380730400722792,0.387291032730876,1.47457169242037,142
"THUM_MIR21_TARGETS_HEART_DISEASE_UP",0.00892923411185957,0.139339010659637,0.380730400722792,0.69654688350827,1.71032520941925,17
"WU_APOPTOSIS_BY_CDKN1A_VIA_TP53",0.00890001630143713,0.139339010659637,0.380730400722792,0.502303129332013,1.61735585631673,50
"ROSS_AML_WITH_MLL_FUSIONS",0.00898371898038803,0.139709136609391,0.380730400722792,0.458062788147673,1.56153672612807,75
"BILANGES_SERUM_SENSITIVE_VIA_TSC2",0.00924992717200293,0.14287047376893,0.380730400722792,0.571442043261223,1.65005937830599,32
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP",0.00924992717200293,0.14287047376893,0.380730400722792,0.369084027065823,1.40544005367413,151
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.00950722312951082,0.146141755260013,0.380730400722792,0.400100755884862,1.46551816773479,114
"LINDVALL_IMMORTALIZED_BY_TERT_DN",0.0095260866674662,0.146141755260013,0.380730400722792,0.441408658582818,1.50298556322316,69
"REACTOME_DECTIN_2_FAMILY",0.00956137632383692,0.146189258877251,0.380730400722792,0.693480467861292,1.70279582682095,17
"JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP",0.00962670628287882,0.146337730393749,0.380730400722792,0.49083765071305,1.59079136362936,57
"SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION",0.00963553873325942,0.146337730393749,0.380730400722792,0.496579682509008,1.59892704371941,50
"PETROVA_PROX1_TARGETS_DN",0.00973863626856585,0.147410490985192,0.380730400722792,0.488945046753578,1.58085805970694,54
"NABA_ECM_GLYCOPROTEINS",0.00978264335914958,0.147584662770426,0.380730400722792,0.384071083065362,1.46260772098979,147
"AKL_HTLV1_INFECTION_UP",0.00992974802672589,0.148934591151329,0.380730400722792,0.607174354192484,1.69332030913821,27
"CROONQUIST_NRAS_SIGNALING_DN",0.00997051656243204,0.148934591151329,0.380730400722792,0.453772978698465,1.53478318301706,70
"SMID_BREAST_CANCER_LUMINAL_A_UP",0.00995016856944748,0.148934591151329,0.380730400722792,-0.444107739587234,-1.51766996949545,77
"KEGG_LEISHMANIA_INFECTION",0.0100968068979929,0.150326557782905,0.380730400722792,0.480509300254047,1.58746738198582,62
"ENK_UV_RESPONSE_EPIDERMIS_DN",0.0103915990187893,0.154209971059876,0.380730400722792,-0.299588292808133,-1.28297899276231,489
"ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN",0.0104955150089772,0.154572804871701,0.380730400722792,-0.468505391833683,-1.58898516494376,68
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.0105181670789156,0.154572804871701,0.380730400722792,-0.350468457677502,-1.39810621950357,222
"MORI_IMMATURE_B_LYMPHOCYTE_UP",0.0105181670789156,0.154572804871701,0.380730400722792,0.491287125728545,1.58188564540053,50
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP",0.0105588682182869,0.154670388965293,0.380730400722792,-0.373988863343657,-1.4096042634219,148
"ZHAN_MULTIPLE_MYELOMA_PR_UP",0.0110468082736009,0.161297608908109,0.380730400722792,0.524922650295182,1.63344847212647,43
"SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP",0.0111065866692927,0.161650673286084,0.380730400722792,0.381373275885906,1.45233401441725,147
"WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY",0.0111728287369028,0.162095256531232,0.380730400722792,0.537930226964157,1.62803930161649,40
"STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN",0.0112536916410867,0.162748451408199,0.380730400722792,0.486133759148217,1.56529242283884,50
"BIOCARTA_INTEGRIN_PATHWAY",0.0113533997063881,0.16366916846574,0.380730400722792,-0.552820447805097,-1.63048378926547,33
"AMIT_EGF_RESPONSE_60_MCF10A",0.0115805741655866,0.165890811627535,0.380730400722792,0.551229825119221,1.65931596140902,38
"CHANDRAN_METASTASIS_UP",0.0115739186390038,0.165890811627535,0.380730400722792,-0.371706935619546,-1.4374817224064,173
"PODAR_RESPONSE_TO_ADAPHOSTIN_DN",0.0116405588660315,0.166225716385689,0.380730400722792,0.672249877743994,1.68814295220273,19
"DELYS_THYROID_CANCER_DN",0.0118353467972295,0.168477460207583,0.380730400722792,-0.350392328450269,-1.38180300597499,208
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",0.0120479139028501,0.170967428227633,0.380730400722792,0.699295295848154,1.71157672060597,16
"MIKKELSEN_ES_HCP_WITH_H3K27ME3",0.0120939268343251,0.171042751007963,0.380730400722792,0.649931051175912,1.67016454913205,20
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",0.0122038871012068,0.171042751007963,0.380730400722792,0.471083052465183,1.52207438059603,56
"SWEET_KRAS_ONCOGENIC_SIGNATURE",0.0121330874933225,0.171042751007963,0.380730400722792,0.426692007465514,1.49886824130751,88
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",0.0122038871012068,0.171042751007963,0.380730400722792,-0.370769049462006,-1.38859123618192,139
"MORI_PLASMA_CELL_DN",0.0123089028447985,0.171983777902246,0.380730400722792,0.541023641338597,1.58267744233424,34
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3",0.0125058634618972,0.174199772946243,0.380730400722792,-0.473547050511855,-1.5767455702171,62
"SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP",0.0127247427083727,0.176706595225445,0.380730400722792,0.370900202539254,1.40998256021923,152
"CHUANG_OXIDATIVE_STRESS_RESPONSE_UP",0.013131360994668,0.181244712087499,0.380730400722792,-0.603076536720245,-1.71752080747058,27
"MORI_LARGE_PRE_BII_LYMPHOCYTE_DN",0.0131134823023149,0.181244712087499,0.380730400722792,0.469854916891865,1.51810626142413,56
"REACTOME_TRIGLYCERIDE_METABOLISM",0.0131845243995047,0.181427046358032,0.380730400722792,-0.607720317361341,-1.70923620716435,26
"BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP",0.0132346971246361,0.181567249676654,0.380730400722792,0.399913342492959,1.47533572037221,118
"KLEIN_TARGETS_OF_BCR_ABL1_FUSION",0.0133352030476384,0.181924633579659,0.380730400722792,0.516139454056261,1.61282475848965,44
"PID_EPHB_FWD_PATHWAY",0.013350752638598,0.181924633579659,0.380730400722792,-0.539105673843223,-1.65598744623175,40
"WU_CELL_MIGRATION",0.0133809353921176,0.181924633579659,0.380730400722792,0.35073230757668,1.3465465195068,164
"HOLLERN_EMT_BREAST_TUMOR_UP",0.0137817162275568,0.18681424892339,0.380730400722792,0.369729807128504,1.39586586439051,140
"GENTILE_UV_HIGH_DOSE_DN",0.014076509516059,0.189116655953917,0.380730400722792,-0.324376518625139,-1.33119922166157,278
"REACTOME_SIGNALING_BY_NOTCH",0.0140051160840744,0.189116655953917,0.380730400722792,-0.353193310451687,-1.37441163948545,189
"WP_INFLAMMATORY_RESPONSE_PATHWAY",0.0140486903272921,0.189116655953917,0.380730400722792,0.597360707780025,1.66595148721387,27
"MIKKELSEN_MEF_LCP_WITH_H3K27ME3",0.0141324797328227,0.189308526450584,0.380730400722792,0.527312269684649,1.59590418280846,40
"MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3",0.0142392752967365,0.190178085654354,0.380730400722792,-0.363790923175456,-1.38933785506816,161
