"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061138","morphogenesis of a branching epithelium","13/711","229/28905",0.0567685589519651,2.30786947469276,3.15542807897201,0.00463267198939788,0.0453098082139875,0.0364007670369848,"21923/21687/16193/15245/58198/17242/16000/17313/20682/238057/18667/12165/18741",13
"GO:0006925","inflammatory cell apoptotic process","4/711","28/28905",0.142857142857143,5.80771549125979,4.04182183240504,0.00464741111368432,0.0453098082139875,0.0364007670369848,"12774/16193/14130/12578",4
"GO:0032253","dense core granule localization","4/711","28/28905",0.142857142857143,5.80771549125979,4.04182183240504,0.00464741111368432,0.0453098082139875,0.0364007670369848,"16560/545192/27062/116837",4
"GO:0043931","ossification involved in bone maturation","4/711","28/28905",0.142857142857143,5.80771549125979,4.04182183240504,0.00464741111368432,0.0453098082139875,0.0364007670369848,"16000/11474/108153/20190",4
"GO:0055081","monoatomic anion homeostasis","4/711","28/28905",0.142857142857143,5.80771549125979,4.04182183240504,0.00464741111368432,0.0453098082139875,0.0364007670369848,"20750/53416/171286/76459",4
"GO:0048659","smooth muscle cell proliferation","12/711","203/28905",0.0591133004926108,2.40319261707302,3.18599182297091,0.00465169597419669,0.0453098082139875,0.0364007670369848,"12267/16193/19204/17390/16000/22402/19222/13983/19737/16160/21336/13874",12
"GO:0071677","positive regulation of mononuclear cell migration","7/711","84/28905",0.0833333333333333,3.38783403656821,3.48036414341098,0.00466596125753429,0.0453210177176573,0.0364097724719617,"15945/20296/55985/20306/16854/53416/240873",7
"GO:0097485","neuron projection guidance","14/711","256/28905",0.0546875,2.22326608649789,3.12191886108244,0.00468533207982201,0.0453210177176573,0.0364097724719617,"319504/270190/58916/225743/268902/13844/73710/107934/238057/319476/269116/16870/12661/68802",14
"GO:0046883","regulation of hormone secretion","17/711","339/28905",0.0501474926253687,2.03869658837733,3.05491594509049,0.00469798613485434,0.0453210177176573,0.0364097724719617,"16193/16323/14652/545192/78896/245049/81799/18413/20526/19218/20750/21336/64654/13447/15378/74591/237625",17
"GO:0002718","regulation of cytokine production involved in immune response","10/711","153/28905",0.065359477124183,2.6571247345633,3.26364048755823,0.00470489205520925,0.0453210177176573,0.0364097724719617,"14125/14990/21687/16193/14728/11433/19074/11846/67313/13137",10
"GO:0031341","regulation of cell killing","10/711","153/28905",0.065359477124183,2.6571247345633,3.26364048755823,0.00470489205520925,0.0453210177176573,0.0364097724719617,"12774/14990/20296/11846/16160/19368/19369/19370/56554/379043",10
"GO:1900015","regulation of cytokine production involved in inflammatory response","6/711","64/28905",0.09375,3.81131329113924,3.57544006601487,0.00485226702497866,0.0466374627522232,0.0374673714976277,"16193/14728/83433/18807/13844/237625",6
"GO:0006820","monoatomic anion transport","10/711","154/28905",0.0649350649350649,2.63987067784536,3.24025291841444,0.00492396742203632,0.0472223659813792,0.0379372681275833,"28250/228432/12354/21819/114479/171286/14404/14767/72961/12723",10
"GO:0001909","leukocyte mediated cytotoxicity","11/711","179/28905",0.0614525139664804,2.49829102137991,3.19315897816716,0.00494840616612728,0.0473524405435565,0.0380417667785794,"14990/20296/14130/13035/11846/16160/19368/19369/19370/56554/379043",11
"GO:0070167","regulation of biomineral tissue development","8/711","107/28905",0.0747663551401869,3.03955203280886,3.35645587014267,0.0049741942695775,0.047433975682674,0.0381072700707216,"17313/80752/20682/14119/11474/64654/12845/16591",8
"GO:0099504","synaptic vesicle cycle","13/711","231/28905",0.0562770562770563,2.28788792079931,3.12086761342718,0.00497871540812633,0.047433975682674,0.0381072700707216,"140494/19894/20965/109648/56807/214084/18189/27062/110877/13447/116837/20617/72961",13
"GO:0030902","hindbrain development","11/711","180/28905",0.0611111111111111,2.48441162681669,3.17245892741429,0.00515694998025448,0.0490248039607598,0.0393853017338213,"14130/17242/16000/270190/233878/19156/13844/13131/18189/18996/57754",11
"GO:0061041","regulation of wound healing","9/711","131/28905",0.0687022900763359,2.79302348052952,3.26630647657286,0.00519191842116559,0.04914263653425,0.0394799654771928,"100503895/20296/235505/22402/59011/19695/13844/214593/22349",9
"GO:1903707","negative regulation of hemopoiesis","9/711","131/28905",0.0687022900763359,2.79302348052952,3.26630647657286,0.00519191842116559,0.04914263653425,0.0394799654771928,"12262/14728/17242/18729/100038909/12578/18722/18725/240873",9
"GO:0042596","fear response","6/711","65/28905",0.0923076923076923,3.75267770204479,3.52817275634384,0.00523698834895401,0.049461707746954,0.0397362993117346,"18619/17242/225642/56710/13983/13844",6
"GO:0046849","bone remodeling","8/711","108/28905",0.0740740740740741,3.01140803250508,3.32562948240554,0.00525943087038706,0.0495571326971563,0.039812961330815,"21990/16193/17242/11433/13038/13386/19228/20750",8
"GO:0010878","cholesterol storage","4/711","29/28905",0.137931034482759,5.60744943983704,3.94208956655482,0.00528763536103569,0.0495571326971563,0.039812961330815,"83433/20288/238055/75704",4
"GO:0045187","regulation of circadian sleep/wake cycle, sleep","4/711","29/28905",0.137931034482759,5.60744943983704,3.94208956655482,0.00528763536103569,0.0495571326971563,0.039812961330815,"16193/19218/11657/11486",4
"GO:2001259","positive regulation of cation channel activity","5/711","46/28905",0.108695652173913,4.41891396074115,3.68520689722561,0.00529261982181389,0.0495571326971563,0.039812961330815,"83433/217154/12372/241528/237611",5
"GO:0010819","regulation of T cell chemotaxis","3/711","15/28905",0.2,8.13080168776371,4.38677787237402,0.00540675591455747,0.0497695882705776,0.0399836428264704,"15945/55985/53416",3
"GO:0010838","positive regulation of keratinocyte proliferation","3/711","15/28905",0.2,8.13080168776371,4.38677787237402,0.00540675591455747,0.0497695882705776,0.0399836428264704,"17242/19695/15117",3
"GO:0032530","regulation of microvillus organization","3/711","15/28905",0.2,8.13080168776371,4.38677787237402,0.00540675591455747,0.0497695882705776,0.0399836428264704,"14086/15378/22349",3
"GO:0034393","positive regulation of smooth muscle cell apoptotic process","3/711","15/28905",0.2,8.13080168776371,4.38677787237402,0.00540675591455747,0.0497695882705776,0.0399836428264704,"225642/12578/16160",3
"GO:0045916","negative regulation of complement activation","3/711","15/28905",0.2,8.13080168776371,4.38677787237402,0.00540675591455747,0.0497695882705776,0.0399836428264704,"17174/12269/13137",3
"GO:0060742","epithelial cell differentiation involved in prostate gland development","3/711","15/28905",0.2,8.13080168776371,4.38677787237402,0.00540675591455747,0.0497695882705776,0.0399836428264704,"19156/13983/76943",3
"GO:1903365","regulation of fear response","3/711","15/28905",0.2,8.13080168776371,4.38677787237402,0.00540675591455747,0.0497695882705776,0.0399836428264704,"18619/225642/13844",3
"GO:1990504","dense core granule exocytosis","3/711","15/28905",0.2,8.13080168776371,4.38677787237402,0.00540675591455747,0.0497695882705776,0.0399836428264704,"545192/27062/116837",3
"GO:0016042","lipid catabolic process","17/711","344/28905",0.0494186046511628,2.00906437052301,2.98983220352645,0.00542087741512327,0.0497943043574825,0.0400034991127129,"18782/74121/85031/68453/320981/18778/19156/18784/20750/14080/238055/64654/27052/75704/211429/232174/329502",17
"GO:0007586","digestion","9/711","132/28905",0.0681818181818182,2.77186421173763,3.24011374136245,0.00545370639572877,0.0499903950463222,0.0401610334692669,"17242/13123/20682/12669/19218/67313/14080/53416/22349",9
